,Hour,Temp,Hum,Wind,Visb,Rainfall,Snow,Weekend,Holiday,Fday,DWeek_Friday,DWeek_Monday,DWeek_Saturday,DWeek_Sunday,DWeek_Thursday,DWeek_Tuesday,DWeek_Wednesday,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Count
1289,0.8695652173913043,0.642605633802817,0.17241379310344823,0.2027027027027027,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1846
1290,0.13043478260869565,0.5158450704225352,0.7701149425287357,0.040540540540540536,0.9201830198271479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1291,0.43478260869565216,0.3274647887323944,0.22988505747126436,0.09459459459459457,0.9481443823080833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221
1292,0.2608695652173913,0.665492957746479,0.6896551724137931,0.2162162162162162,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,655
1293,0.9565217391304348,0.47711267605633806,0.9310344827586208,0.3378378378378378,0.3497712252160651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8
1294,0.7826086956521738,0.494718309859155,0.39080459770114945,0.2432432432432432,0.967463141840366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022
1295,0.30434782608695654,0.2693661971830986,0.7471264367816093,0.2567567567567567,0.25114387391967463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,404
1296,0.4782608695652174,0.7640845070422535,0.5977011494252873,0.3378378378378378,0.8439247585155059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,941
1297,0.30434782608695654,0.0915492957746479,0.5517241379310345,0.31081081081081074,0.8668022369089985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,203
1298,0.0,0.5387323943661972,0.41379310344827586,0.040540540540540536,0.9374682257244534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,692
1299,0.7391304347826086,0.27992957746478875,0.27586206896551724,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,529
1300,0.6521739130434783,0.625,0.3333333333333333,0.4054054054054054,0.9023894255210981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1161
1301,0.5652173913043478,0.5316901408450705,0.9885057471264369,0.3513513513513513,0.2206405693950178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,269
1302,0.8695652173913043,0.5528169014084507,0.9885057471264369,0.3378378378378378,0.28520589730554147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12
1303,0.43478260869565216,0.7306338028169015,0.41379310344827586,0.2162162162162162,0.9979664463650227,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,862
1304,0.13043478260869565,0.35035211267605637,0.9080459770114944,0.13513513513513511,0.11997966446365023,0.0,0.03409090909090909,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119
1305,0.8260869565217391,0.693661971830986,0.9885057471264369,0.29729729729729726,0.08286731062531774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,404
1306,0.17391304347826086,0.3309859154929578,0.5747126436781609,0.09459459459459457,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103
1307,0.21739130434782608,0.6091549295774649,0.632183908045977,0.040540540540540536,0.6797153024911031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,193
1308,0.13043478260869565,0.2975352112676057,0.7471264367816093,0.06756756756756756,0.3843416370106762,0.0,0.07954545454545454,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
1309,0.043478260869565216,0.7077464788732395,0.8735632183908046,0.06756756756756756,0.5282155566853075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,740
1310,0.30434782608695654,0.6531690140845071,0.735632183908046,0.1216216216216216,0.43263853584138284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,475
1311,0.5652173913043478,0.26232394366197187,0.39080459770114945,0.5405405405405405,0.8286731062531774,0.0,0.03409090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,265
1312,0.8260869565217391,0.7464788732394366,0.6781609195402298,0.2432432432432432,0.55821047280122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2487
1313,0.8260869565217391,0.86443661971831,0.5402298850574712,0.31081081081081074,0.7742755465175394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2245
1314,0.08695652173913043,0.568661971830986,0.8505747126436782,0.05405405405405405,0.9140823589222166,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,404
1315,0.7391304347826086,0.4806338028169015,0.1954022988505747,0.3243243243243243,0.9913573970513473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1269
1316,0.9130434782608695,0.73943661971831,0.6896551724137931,0.2297297297297297,0.6415861718352821,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2153
1317,0.7826086956521738,0.6443661971830987,0.41379310344827586,0.3243243243243243,0.4621250635485511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1776
1318,0.30434782608695654,0.29049295774647893,0.367816091954023,0.2432432432432432,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,848
1319,1.0,0.6901408450704225,0.9770114942528736,0.040540540540540536,0.132180986273513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,931
1320,0.8695652173913043,0.4154929577464789,0.22988505747126436,0.3783783783783783,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,666
1321,0.13043478260869565,0.6355633802816902,0.8275862068965516,0.39189189189189183,0.4351804778851042,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,365
1322,0.9130434782608695,0.698943661971831,0.44827586206896547,0.17567567567567566,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2018
1323,0.6086956521739131,0.295774647887324,0.3218390804597701,0.1081081081081081,0.40315200813421453,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,329
1324,0.9130434782608695,0.801056338028169,0.6666666666666667,0.2432432432432432,0.5627859684799186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2188
1325,0.08695652173913043,0.5140845070422535,0.7011494252873562,0.08108108108108107,0.4483985765124555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322
1326,0.043478260869565216,0.5,0.7011494252873562,0.0,0.9827147941026945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,774
1327,0.8695652173913043,0.762323943661972,0.6551724137931034,0.18918918918918914,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2122
1328,0.3913043478260869,0.5563380281690141,1.0,0.14864864864864863,0.11184544992374175,0.576271186440678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32
1329,0.17391304347826086,0.3855633802816902,0.37931034482758624,0.41891891891891886,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,69
1330,0.6956521739130435,0.7517605633802817,0.8045977011494252,0.4864864864864864,0.47178444331469244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,766
1331,0.43478260869565216,0.35563380281690143,0.5632183908045978,0.06756756756756756,0.18251143873919673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,221
1332,0.6086956521739131,0.6637323943661972,0.41379310344827586,0.3243243243243243,0.2582613116420946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,711
1333,1.0,0.7112676056338029,0.8045977011494252,0.1216216216216216,0.7712252160650737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1210
1334,0.43478260869565216,0.14084507042253525,0.3218390804597701,0.28378378378378377,0.9364514489069649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,202
1335,0.8260869565217391,0.2764084507042254,0.27586206896551724,0.18918918918918914,0.775292323335028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,378
1336,0.4782608695652174,0.591549295774648,0.13793103448275862,0.3378378378378378,0.6751398068124046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,795
1337,0.4782608695652174,0.665492957746479,0.40229885057471265,0.2162162162162162,0.6995424504321301,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1248
1338,1.0,0.420774647887324,0.8505747126436782,0.31081081081081074,0.06202338586680224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,354
1339,0.13043478260869565,0.6320422535211268,0.8620689655172413,0.08108108108108107,0.16624300965937977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,238
1340,0.17391304347826086,0.6813380281690141,0.8620689655172413,0.06756756756756756,0.8596847991865785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,290
1341,0.9130434782608695,0.49823943661971837,0.7701149425287357,0.13513513513513511,0.13726487036095575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,847
1342,0.21739130434782608,0.41373239436619724,0.7011494252873562,0.17567567567567566,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183
1343,0.2608695652173913,0.6285211267605635,0.8275862068965516,0.08108108108108107,0.21098118962887646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,710
1344,0.43478260869565216,0.568661971830986,0.4597701149425287,0.13513513513513511,0.9989832231825114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1345,0.8260869565217391,0.7130281690140845,0.5977011494252873,0.41891891891891886,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2489
1346,0.7391304347826086,0.4084507042253521,0.28735632183908044,0.4054054054054054,0.5287239450940519,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,522
1347,0.5652173913043478,0.36619718309859156,0.8735632183908046,0.14864864864864863,0.10015251652262329,0.0,0.23863636363636365,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182
1348,0.17391304347826086,0.3573943661971831,0.896551724137931,0.2027027027027027,0.04931367564819522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41
1349,0.30434782608695654,0.17605633802816903,0.2528735632183908,0.29729729729729726,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,381
1350,0.9565217391304348,0.6813380281690141,0.8045977011494252,0.13513513513513511,0.9023894255210981,0.04406779661016949,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,764
1351,0.9565217391304348,0.5880281690140845,0.5632183908045978,0.3513513513513513,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1602
1352,1.0,0.522887323943662,0.5287356321839081,0.2567567567567567,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,767
1353,0.5652173913043478,0.7095070422535212,0.22988505747126436,0.2567567567567567,0.9608540925266904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1456
1354,0.7826086956521738,0.272887323943662,0.04597701149425287,0.7567567567567566,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,216
1355,0.43478260869565216,0.8380281690140845,0.6206896551724137,0.16216216216216214,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,635
1356,0.6521739130434783,0.4894366197183099,0.13793103448275862,0.28378378378378377,0.6527707168276563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,521
1357,0.7826086956521738,0.6302816901408451,0.264367816091954,0.44594594594594583,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1358,0.9130434782608695,0.7341549295774648,0.24137931034482757,0.28378378378378377,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2173
1359,0.43478260869565216,0.8098591549295775,0.6206896551724137,0.2027027027027027,0.7554651753940009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,831
1360,0.6521739130434783,0.9066901408450705,0.44827586206896547,0.4054054054054054,0.8500254194204372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,781
1361,0.5652173913043478,0.346830985915493,0.08045977011494251,0.4594594594594594,0.9705134722928317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,240
1362,1.0,0.8204225352112677,0.7586206896551724,0.05405405405405405,0.7722419928825622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1180
1363,0.5217391304347826,0.8169014084507042,0.3563218390804597,0.27027027027027023,0.987290289781393,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1070
1364,0.13043478260869565,0.7024647887323944,0.4712643678160919,0.17567567567567566,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,375
1365,0.2608695652173913,0.08802816901408453,0.3333333333333333,0.4594594594594594,0.9954245043213014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94
1366,0.08695652173913043,0.6126760563380282,0.8160919540229885,0.28378378378378377,0.3736654804270463,0.01694915254237288,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74
1367,0.30434782608695654,0.2570422535211268,0.7126436781609196,0.2567567567567567,0.954753431621759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,296
1368,0.6956521739130435,0.6038732394366197,0.40229885057471265,0.2432432432432432,0.5124555160142349,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1318
1369,0.5217391304347826,0.8503521126760565,0.5287356321839081,0.31081081081081074,0.4611082867310626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,803
1370,0.5652173913043478,0.4154929577464789,0.5747126436781609,0.31081081081081074,0.25470259278088464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309
1371,0.2608695652173913,0.5598591549295775,0.8160919540229885,0.09459459459459457,0.315200813421454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,646
1372,0.2608695652173913,0.37676056338028174,0.367816091954023,0.4594594594594594,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,235
1373,1.0,0.6619718309859155,0.8160919540229885,0.4864864864864864,0.23436705643111339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1401
1374,0.043478260869565216,0.6003521126760565,0.5287356321839081,0.2027027027027027,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,144
1375,0.4782608695652174,0.44718309859154937,0.6091954022988506,0.16216216216216214,0.1779359430604982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,623
1376,0.5217391304347826,0.49823943661971837,0.43678160919540227,0.36486486486486486,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,737
1377,0.6956521739130435,0.3644366197183099,0.3103448275862069,0.39189189189189183,0.9069649211997967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,471
1378,0.4782608695652174,0.3080985915492958,0.39080459770114945,0.14864864864864863,0.7458057956278596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351
1379,0.4782608695652174,0.4084507042253521,0.5402298850574712,0.31081081081081074,0.3390950686324352,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,497
1380,0.2608695652173913,0.744718309859155,0.8390804597701149,0.14864864864864863,0.7081850533807829,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,665
1381,0.8695652173913043,0.6602112676056339,0.40229885057471265,0.27027027027027023,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1653
1382,0.9130434782608695,0.7887323943661972,0.7701149425287357,0.16216216216216214,0.7996949669547534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1936
1383,0.9130434782608695,0.25352112676056343,0.3448275862068965,0.27027027027027023,0.8688357905439755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,310
1384,0.2608695652173913,0.5704225352112677,0.8045977011494252,0.05405405405405405,0.2780884595831215,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,359
1385,0.8695652173913043,0.8626760563380282,0.4827586206896552,0.2432432432432432,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1655
1386,0.4782608695652174,0.568661971830986,0.40229885057471265,0.27027027027027023,0.3736654804270463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,963
1387,0.4782608695652174,0.4700704225352113,0.2528735632183908,0.14864864864864863,0.4367056431113371,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,463
1388,0.2608695652173913,0.25352112676056343,0.4942528735632184,0.18918918918918914,0.5104219623792577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36
1389,0.6956521739130435,0.6514084507042255,0.735632183908046,0.28378378378378377,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,912
1390,0.043478260869565216,0.647887323943662,0.6896551724137931,0.05405405405405405,0.9552618200305033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1391,0.34782608695652173,0.7376760563380282,0.5402298850574712,0.1081081081081081,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,592
1392,0.043478260869565216,0.11619718309859156,0.28735632183908044,0.44594594594594583,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87
1393,0.9130434782608695,0.5299295774647887,0.8505747126436782,0.3243243243243243,0.21708185053380785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1394,0.13043478260869565,0.35211267605633806,0.43678160919540227,0.027027027027027025,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,258
1395,0.17391304347826086,0.5211267605633803,0.7931034482758621,0.16216216216216214,0.9156075241484494,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,284
1396,0.7826086956521738,0.7834507042253522,0.39080459770114945,0.3243243243243243,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3160
1397,0.5217391304347826,0.6566901408450705,0.43678160919540227,0.31081081081081074,0.6542958820538891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1398,0.9130434782608695,0.517605633802817,0.42528735632183906,0.2567567567567567,0.9583121504829689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1388
1399,0.7391304347826086,0.48415492957746487,0.367816091954023,0.6621621621621621,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1274
1400,0.30434782608695654,0.6830985915492959,0.37931034482758624,0.06756756756756756,0.954753431621759,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,622
1401,0.30434782608695654,0.7376760563380282,0.735632183908046,0.13513513513513511,0.4107778342653788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1356
1402,0.17391304347826086,0.7235915492957747,0.5747126436781609,0.040540540540540536,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,264
1403,0.8695652173913043,0.4330985915492958,0.8275862068965516,0.44594594594594583,0.08642602948652771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,513
1404,0.5652173913043478,0.6214788732394367,0.2068965517241379,0.27027027027027023,0.6583629893238434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1405,0.0,0.35563380281690143,0.7126436781609196,0.13513513513513511,0.13065582104728013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,215
1406,0.8260869565217391,0.6778169014084507,0.4942528735632184,0.39189189189189183,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1333
1407,0.6521739130434783,0.6302816901408451,0.3333333333333333,0.16216216216216214,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1408,0.17391304347826086,0.8151408450704225,0.7126436781609196,0.06756756756756756,0.9161159125571937,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,310
1409,0.5217391304347826,0.8080985915492958,0.39080459770114945,0.29729729729729726,0.31316725978647686,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,988
