,Hour,Temp,Hum,Wind,Visb,Rainfall,Snow,Weekend,Holiday,Fday,DWeek_Friday,DWeek_Monday,DWeek_Saturday,DWeek_Sunday,DWeek_Thursday,DWeek_Tuesday,DWeek_Wednesday,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Count
2300,0.0,0.8123893805309734,0.8673469387755102,0.1756756756756756,0.6980172852058972,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,409
2301,0.6956521739130435,0.3451327433628318,0.8877551020408162,0.2567567567567567,0.054397559735638,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
2302,0.3913043478260869,0.7221238938053097,0.3775510204081632,0.054054054054054,0.6624300965937976,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1243
2303,0.5652173913043478,0.6053097345132743,0.9489795918367346,0.1351351351351351,0.681240467717336,0.0208333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,509
2304,0.4782608695652174,0.6654867256637168,0.5816326530612245,0.4054054054054054,0.963904422979156,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,764
2305,0.8260869565217391,0.7539823008849558,0.7551020408163265,0.2837837837837837,0.5449923741738688,0.0208333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1707
2306,0.1739130434782608,0.2690265486725663,0.4795918367346938,0.0945945945945945,0.4834773767158108,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73
2307,0.217391304347826,0.7504424778761061,0.846938775510204,0.0405405405405405,0.5968479918657854,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,327
2308,0.1739130434782608,0.3716814159292035,0.7448979591836734,0.1351351351351351,0.5221148957803762,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76
2309,0.9130434782608696,0.8442477876106194,0.5510204081632653,0.2432432432432432,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1731
2310,0.9130434782608696,0.7150442477876106,0.5612244897959183,0.4054054054054054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2212
2311,0.6521739130434783,0.3805309734513274,0.3571428571428571,0.4189189189189188,0.9806812404677172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,430
2312,0.8695652173913043,0.8265486725663715,0.836734693877551,0.054054054054054,0.4916115912557193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1095
2313,0.1304347826086956,0.1097345132743362,0.5510204081632653,0.081081081081081,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33
2314,0.217391304347826,0.1044247787610619,0.4591836734693877,0.3243243243243243,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37
2315,1.0,0.4460176991150442,0.5102040816326531,0.1351351351351351,0.9938993390950688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,527
2316,0.9130434782608696,0.8035398230088495,0.7040816326530611,0.2567567567567567,0.5902389425521097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2273
2317,0.5217391304347826,0.7504424778761061,0.520408163265306,0.1621621621621621,0.8063040162684291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2318,0.7826086956521738,0.6283185840707964,0.6224489795918366,0.4729729729729729,0.3848500254194205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2319,0.0434782608695652,0.6867256637168142,0.9897959183673468,0.1351351351351351,0.7208947635993899,0.125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28
2320,0.8695652173913043,0.5787610619469026,0.6632653061224489,0.2972972972972972,0.485510930350788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1133
2321,0.1739130434782608,0.2584070796460176,0.6020408163265306,0.2432432432432432,0.6370106761565836,0.0,0.2954545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39
2322,0.0,0.736283185840708,0.4591836734693877,0.2702702702702702,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1109
2323,0.6086956521739131,0.6814159292035398,0.4795918367346938,0.2972972972972972,0.2913065582104728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1174
2324,0.1739130434782608,0.1026548672566371,0.520408163265306,0.1621621621621621,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20
2325,0.8695652173913043,0.5380530973451327,0.4285714285714285,0.3783783783783783,0.5155058464667005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,835
2326,0.3913043478260869,0.4584070796460177,0.4999999999999999,0.3513513513513513,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1070
2327,0.4782608695652174,0.7486725663716813,0.4489795918367346,0.2837837837837837,0.9771225216065074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1017
2328,0.6956521739130435,0.7610619469026548,0.4489795918367346,0.1891891891891891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1527
2329,1.0,0.6566371681415929,0.5612244897959183,0.1891891891891891,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1593
2330,0.5652173913043478,0.2194690265486725,0.4387755102040816,0.6351351351351351,0.9496695475343162,0.0,0.0454545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,207
2331,0.6086956521739131,0.4053097345132743,0.183673469387755,0.1621621621621621,0.9608540925266904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340
2332,1.0,0.607079646017699,0.7142857142857142,0.1216216216216216,0.7081850533807829,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,803
2333,0.6086956521739131,0.4460176991150442,0.6326530612244897,0.3243243243243243,0.876970005083884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,452
2334,0.3913043478260869,0.8336283185840707,0.5816326530612245,0.1216216216216216,0.4799186578546009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,729
2335,0.9130434782608696,0.4973451327433628,0.7142857142857142,0.3243243243243243,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,542
2336,0.3913043478260869,0.1699115044247787,0.5102040816326531,0.081081081081081,0.9008642602948652,0.0,0.1818181818181818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259
2337,0.3913043478260869,0.6849557522123894,0.6326530612244897,0.2297297297297297,0.6868327402135231,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1283
2338,0.3913043478260869,0.654867256637168,0.4387755102040816,0.2027027027027027,0.7702084392475851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,762
2339,0.9565217391304348,0.4035398230088495,0.3163265306122448,0.3108108108108107,0.9196746314184036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,419
2340,0.9130434782608696,0.3221238938053097,0.4795918367346938,0.3648648648648648,0.6354855109303508,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300
2341,0.7826086956521738,0.6300884955752213,0.3979591836734693,0.1351351351351351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2787
2342,0.6086956521739131,0.5097345132743363,0.3979591836734693,0.4999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,838
2343,0.1739130434782608,0.2690265486725663,0.7040816326530611,0.1486486486486486,0.7005592272496187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46
2344,1.0,0.3610619469026548,0.6428571428571428,0.3513513513513513,0.6202338586680224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,202
2345,0.6956521739130435,0.654867256637168,0.3265306122448979,0.2837837837837837,0.7132689374682257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1407
2346,0.217391304347826,0.5982300884955751,0.673469387755102,0.0675675675675675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165
2347,0.8260869565217391,0.2513274336283185,0.3571428571428571,0.1486486486486486,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,477
2348,0.6956521739130435,0.7451327433628319,0.8673469387755102,0.3648648648648648,0.9862735129639044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,455
2349,0.3043478260869565,0.6212389380530974,0.9591836734693876,0.0675675675675675,0.0676156583629893,0.0416666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,102
2350,0.7826086956521738,0.5946902654867257,0.7448979591836734,0.1756756756756756,0.6431113370615149,0.0208333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63
2351,0.4782608695652174,0.5964601769911504,0.3979591836734693,0.2162162162162162,0.7864768683274022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1175
2352,0.5652173913043478,0.1929203539823008,0.2755102040816326,0.2837837837837837,0.9435688866293848,0.0,0.034090909090909,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189
2353,0.0434782608695652,0.7982300884955752,0.8061224489795917,0.1351351351351351,0.6243009659379766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,718
2354,0.217391304347826,0.2159292035398229,0.8265306122448979,0.1216216216216216,0.4524656837824097,0.0,0.0909090909090909,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27
2355,0.0434782608695652,0.7079646017699115,0.3979591836734693,0.1486486486486486,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1073
2356,0.0,0.4831858407079645,0.4489795918367346,0.1891891891891891,0.6278596847991865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,520
2357,0.2608695652173913,0.5734513274336284,0.6530612244897959,0.0675675675675675,0.1987798678190137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,397
2358,0.3043478260869565,0.4442477876106194,0.5510204081632653,0.2297297297297297,0.8423995932892729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1054
2359,0.5652173913043478,0.6530973451327433,0.3265306122448979,0.1486486486486486,0.8917132689374682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1154
2360,0.217391304347826,0.3221238938053097,0.4999999999999999,0.054054054054054,0.9989832231825114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,141
2361,0.7826086956521738,0.8725663716814158,0.6428571428571428,0.5405405405405405,0.9232333502796136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1247
2362,0.6956521739130435,0.2035398230088495,0.4081632653061224,0.5405405405405405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277
2363,0.8260869565217391,0.8371681415929204,0.6938775510204082,0.3513513513513513,0.8723945094051855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2320
2364,0.3478260869565217,0.2141592920353982,0.5714285714285714,0.0945945945945945,0.9694966954753432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222
2365,0.1304347826086956,0.4601769911504424,0.979591836734694,0.054054054054054,0.1042196237925775,0.0041666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90
2366,0.6521739130434783,0.8017699115044248,0.4183673469387755,0.2162162162162162,0.9242501270971022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1861
2367,0.6521739130434783,0.2725663716814159,0.3061224489795918,0.527027027027027,0.9659379766141332,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228
2368,0.5217391304347826,0.7734513274336283,0.3163265306122448,0.1621621621621621,0.5734621250635485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1285
2369,0.0,0.6884955752212389,0.9897959183673468,0.0135135135135135,0.1886120996441281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,500
2370,0.5217391304347826,0.1628318584070796,0.3265306122448979,0.2432432432432432,0.6415861718352821,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,165
2371,0.0,0.2778761061946903,0.8877551020408162,0.1486486486486486,0.4885612608032537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328
2372,0.5652173913043478,0.6707964601769911,0.3673469387755101,0.3513513513513513,0.8861209964412811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2373,0.3478260869565217,0.3823008849557522,0.8673469387755102,0.1486486486486486,0.2221657346212506,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,444
2374,0.7826086956521738,0.7238938053097345,0.6428571428571428,0.4864864864864864,0.6161667513980681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2479
2375,0.2608695652173913,0.3504424778761061,0.8163265306122448,0.0945945945945945,0.2608032536858159,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243
2376,0.0434782608695652,0.8141592920353982,0.5510204081632653,0.1486486486486486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,575
2377,0.6086956521739131,0.752212389380531,0.1428571428571428,0.5135135135135134,0.927808845958312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1511
2378,0.3043478260869565,0.5008849557522124,0.7959183673469387,0.0675675675675675,0.1535332994407727,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,376
2379,0.3913043478260869,0.5168141592920353,0.7857142857142857,0.1081081081081081,0.1835282155566853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1026
2380,0.3913043478260869,0.5486725663716814,0.8061224489795917,0.2567567567567567,0.1774275546517539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,757
2381,0.3043478260869565,0.3486725663716814,0.6632653061224489,0.2567567567567567,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,598
2382,0.4347826086956521,0.6938053097345133,0.9897959183673468,0.1351351351351351,0.6182003050330452,0.1041666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104
2383,0.7826086956521738,0.479646017699115,0.8061224489795917,0.2432432432432432,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,706
2384,0.0,0.5893805309734513,0.9897959183673468,0.3243243243243243,0.0752414844941535,0.1458333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32
2385,0.5652173913043478,0.0973451327433628,0.2551020408163265,0.8108108108108107,0.9425521098118964,0.0,0.1022727272727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,140
2386,1.0,0.3150442477876106,0.8163265306122448,0.1081081081081081,0.1174377224199288,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236
2387,0.3478260869565217,0.7008849557522123,0.9489795918367346,0.0675675675675675,0.3924758515505847,0.0416666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
2388,0.3478260869565217,0.5787610619469026,0.9897959183673468,0.1351351351351351,0.1936959837315709,0.0833333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16
2389,0.1304347826086956,0.2743362831858407,0.6122448979591836,0.0675675675675675,0.2241992882562277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107
2390,0.3043478260869565,0.2442477876106194,0.6530612244897959,0.0945945945945945,0.9445856634468732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,373
2391,0.5217391304347826,0.1628318584070796,0.3571428571428571,0.3918918918918918,0.9832231825114388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,228
2392,0.5652173913043478,0.8584070796460177,0.6122448979591836,0.3513513513513513,0.8256227758007118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1007
2393,0.3043478260869565,0.7504424778761061,0.8265306122448979,0.0405405405405405,0.6385358413828164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,537
2394,0.217391304347826,0.5185840707964602,0.836734693877551,0.1486486486486486,0.9379766141331978,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,173
2395,0.5652173913043478,0.7168141592920354,0.6428571428571428,0.4189189189189188,0.2343670564311133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1493
2396,0.4347826086956521,0.8283185840707965,0.4999999999999999,0.2702702702702702,0.9364514489069647,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,719
2397,0.0869565217391304,0.6761061946902654,0.7755102040816326,0.0405405405405405,0.4509405185561769,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,436
2398,0.8695652173913043,0.415929203539823,0.5102040816326531,0.2027027027027027,0.456532791052364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1030
2399,0.5652173913043478,0.7132743362831858,0.3163265306122448,0.2567567567567567,0.9608540925266904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1456
2400,0.8260869565217391,0.7946902654867256,0.7959183673469387,0.1486486486486486,0.9486527707168276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2313
2401,0.3913043478260869,0.3628318584070796,0.673469387755102,0.0945945945945945,0.1387900355871886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,337
2402,0.3043478260869565,0.415929203539823,0.979591836734694,0.081081081081081,0.0310116929334011,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,581
2403,0.8260869565217391,0.536283185840708,0.4081632653061224,0.1891891891891891,0.9339095068632436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1568
2404,0.6956521739130435,0.5787610619469026,0.4081632653061224,0.3648648648648648,0.6802236908998475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1137
2405,0.2608695652173913,0.2106194690265486,0.5306122448979591,0.4999999999999999,0.8906964921199796,0.0,0.1022727272727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,126
2406,0.6956521739130435,0.6690265486725664,0.2551020408163265,0.2432432432432432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1603
2407,0.6521739130434783,0.8725663716814158,0.3163265306122448,0.4594594594594594,0.6949669547534316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1213
2408,1.0,0.5398230088495575,0.9081632653061223,0.1756756756756756,0.1489578037620742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,814
2409,0.6086956521739131,0.7610619469026548,0.7857142857142857,0.1081081081081081,0.978139298423996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1142
2410,0.3478260869565217,0.3362831858407079,0.7448979591836734,0.1621621621621621,0.2201321809862735,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,340
2411,0.8260869565217391,0.2530973451327433,0.4591836734693877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,597
2412,0.7826086956521738,0.7398230088495574,0.9897959183673468,0.1081081081081081,0.0366039654295882,0.7708333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,96
2413,0.0434782608695652,0.3327433628318584,0.6428571428571428,0.2702702702702702,0.6842907981698017,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,456
2414,1.0,0.479646017699115,0.4387755102040816,0.1621621621621621,0.6609049313675648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,623
2415,0.4347826086956521,0.6920353982300884,0.336734693877551,0.2702702702702702,0.8459583121504829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,821
2416,0.5652173913043478,0.7097345132743362,0.9897959183673468,0.081081081081081,0.1698017285205897,0.0208333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,304
2417,0.6086956521739131,0.8035398230088495,0.4285714285714285,0.6756756756756755,0.956278596847992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,989
2418,0.4782608695652174,0.5858407079646017,0.6122448979591836,0.4999999999999999,0.398576512455516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,588
2419,0.2608695652173913,0.4725663716814159,0.6530612244897959,0.1351351351351351,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,556
2420,0.9130434782608696,0.5327433628318584,0.6122448979591836,0.0675675675675675,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1466
2421,0.8260869565217391,0.4513274336283185,0.5306122448979591,0.2837837837837837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1442
